respiratory electron transport chain	0.00000704543771493031	FBgn0013674,FBgn0013675,FBgn0013676,FBgn0013678,FBgn0013680,FBgn0013683,FBgn0013684,FBgn0262952
electron transport chain	0.000010751126399838644	FBgn0013674,FBgn0013675,FBgn0013676,FBgn0013678,FBgn0013680,FBgn0013683,FBgn0013684,FBgn0262952
generation of precursor metabolites and energy	0.0001670097703812656	FBgn0013674,FBgn0013675,FBgn0013676,FBgn0013678,FBgn0013680,FBgn0013683,FBgn0013684,FBgn0033465,FBgn0262952
cellular respiration	0.0001757851487171788	FBgn0013674,FBgn0013675,FBgn0013676,FBgn0013678,FBgn0013680,FBgn0013683,FBgn0013684,FBgn0262952
oxidative phosphorylation	0.00019841794303028154	FBgn0013674,FBgn0013675,FBgn0013680,FBgn0013683,FBgn0013684,FBgn0033465,FBgn0262952
energy derivation by oxidation of organic compounds	0.00039113370519206544	FBgn0013674,FBgn0013675,FBgn0013676,FBgn0013678,FBgn0013680,FBgn0013683,FBgn0013684,FBgn0262952
ATP metabolic process	0.0025759140016751183	FBgn0013674,FBgn0013675,FBgn0013680,FBgn0013683,FBgn0013684,FBgn0033465,FBgn0262952
ATP synthesis coupled electron transport	0.003154808472163011	FBgn0013674,FBgn0013675,FBgn0013680,FBgn0013683,FBgn0013684,FBgn0262952
purine nucleoside monophosphate metabolic process	0.0056261803789981295	FBgn0013674,FBgn0013675,FBgn0013680,FBgn0013683,FBgn0013684,FBgn0033465,FBgn0262952
purine ribonucleoside monophosphate metabolic process	0.0056261803789981295	FBgn0013674,FBgn0013675,FBgn0013680,FBgn0013683,FBgn0013684,FBgn0033465,FBgn0262952
ribonucleoside monophosphate metabolic process	0.007825005748336835	FBgn0013674,FBgn0013675,FBgn0013680,FBgn0013683,FBgn0013684,FBgn0033465,FBgn0262952
nucleoside monophosphate metabolic process	0.008252601163578272	FBgn0013674,FBgn0013675,FBgn0013680,FBgn0013683,FBgn0013684,FBgn0033465,FBgn0262952
oxidation-reduction process	0.018001511313294003	FBgn0013674,FBgn0013675,FBgn0013676,FBgn0013678,FBgn0013679,FBgn0013680,FBgn0013681,FBgn0013683,FBgn0013684,FBgn0013685,FBgn0033465,FBgn0262952
